Species,Weight,Length
Bream,242,25.4
Bream,290,26.3
Bream,340,79.5
Bream,363,29
Bream,430,29
Bream,450,29.7
Bream,500,29.7
Bream,390,30
Bream,31500,30
Bream,500,30.7
Bream,475,31
Bream,500,31
Bream,500,31.5
Bream,340,32
Bream,600,32
Bream,600,32
Bream,700,33
Bream,700,99
Bream,610,33.5
Bream,650,33.5
Bream,40250,34
Bream,685,34
Bream,620,34.5
Bream,680,35
Bream,700,35
Bream,725,35
Bream,720,35
Bream,714,36
Bream,850,36
Bream,1000,37
Bream,64400,38.5
Bream,955,38.5
Bream,64750,118.5
Bream,975,41
Bream,950,123
Perch,5.9,8.4
Perch,32,13.7
Perch,40,45
Perch,51.5,16.2
Perch,70,17.4
Perch,100,18
Perch,78,18.7
Perch,80,19
Perch,85,19.6
Perch,85,20
Perch,110,21
Perch,115,21
Perch,125,21
Perch,9100,21.3
Perch,120,66
Perch,120,22
Perch,130,22
Perch,135,22
Perch,110,22
Perch,130,22.5
Perch,150,22.5
Perch,145,22.7
Perch,150,23
Perch,170,23.5
Perch,225,24
Perch,145,24
Perch,13160,24.6
Perch,180,75
Perch,197,25.6
Perch,218,26.5
Perch,300,27.3
Perch,18200,27.5
Perch,265,27.5
Perch,250,27.5
Perch,250,28
Perch,300,28.7
Perch,320,30
Perch,514,32.8
Perch,556,34.5
Perch,840,35
Perch,685,36.5
Perch,700,36
Perch,700,37
Perch,690,37
Perch,900,39
Perch,650,39
Perch,820,39
Perch,850,120
Perch,900,40
Perch,1015,40
Perch,820,40
Perch,1100,42
Perch,70000,43
Perch,1100,43
Perch,1000,43.5
Perch,1000,44
